Country Name,Country Code,Series Name,Series Code,2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Slovak Republic,SVK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.48333120449611,2.75672371638138,4.59817976325028,1.61510464058236,0.957018132975136,3.91928599146294,3.60610263522886,1.40047368963031,-0.0761653295419824,-0.325219777427739,-0.520010196278324
Slovenia,SVN,Forest area (% of land area),AG.LND.FRST.ZS,61.6385302879841,61.708043694141,61.7585450357884,61.829264660624,61.8975290625527,61.9080710811079,61.9189206629703,61.9463753723932,61.9563058589871,61.9582377647374,61.8592989772614
Slovenia,SVN,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,31590063231.6109,38230408001.2341,44055660847.9675,39691510198.0649,37864357655.3619,40407768036.9888,35959789319.8194,37447791002.5804,39020092666.5856,32797613374.3359,34547602039.1465
Slovenia,SVN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.45792444195864,3.65749563284104,5.64742380573934,0.83926224679384,1.80117022137136,1.80285171941907,2.5974138603901,1.76920085881896,0.199343826570849,-0.525552285820838,-0.0549995416704911
Solomon Islands,SLB,Forest area (% of land area),AG.LND.FRST.ZS,90.5040371561272,90.4778849589139,90.4517327617006,90.4255805644873,90.399428367274,90.3732761700607,90.3471239728474,90.3209717756341,90.2948195784209,90.2686673812076,90.242586638085
Solomon Islands,SLB,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,474536668.316025,527603349.242787,575929115.326856,605942194.745881,715476836.224041,841871573.689992,981960560.913969,1148896411.32797,1183340831.78486,1159943732.54529,1207202284.91871
Solomon Islands,SLB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,11.2199870214146,7.66602013484803,17.3200651968774,7.09271716876284,1.0514816332104,7.34270706018,5.91200602491156,5.39136388587559,5.16590237925172,-0.574469286359543,0.512485626268801
Somalia,SOM,Forest area (% of land area),AG.LND.FRST.ZS,11.245098351771,11.1227564000383,11.0004144483055,10.8780724965728,10.7557305448401,10.6333885931074,10.5110466413747,10.388704689642,10.2663627379093,10.1440207861766,10.0216788344438
Somalia,SOM,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,2795451584.64005,2755003059.93333,2743821147.62239,2806581027.27329
Somalia,SOM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Forest area (% of land area),AG.LND.FRST.ZS,14.4751749664081,14.4451689487177,14.4151629310274,14.385156913337,14.3551508956467,14.3251448779563,14.2951388602659,14.2651328425756,14.2351268248852,14.2051208071948,14.1751147895045
South Africa,ZAF,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,255056615424.479,272200556557.651,247537976350.735,270884176336.172,340422398063.122,371402142584.324,354881902687.695,325432790381.677,312059773985.89,287459170054.09,264514461011.467
South Africa,ZAF,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.24390776468061,6.17780683499413,10.0745755249181,7.21531413612565,4.08972989470472,4.99926696965254,5.72465791678303,5.78446909667191,6.12983770287145,4.54064227737914,6.57139642173959
South Sudan,SSD,Forest area (% of land area),AG.LND.FRST.ZS,..,..,..,..,..,..,11.3256215087114,11.3256215087114,11.3256215087114,11.3256215087114,11.3256215087114
South Sudan,SSD,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,10379459729.4026,14788048504.7803,9260342283.11782,8830503206.0247,..
South Sudan,SSD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,5.00627361534051,1.16962180301104,46.8521757193597,45.5258978371706,-0.0580909784225319,1.67429906295517,52.7663304192143,379.999585624026
Spain,ESP,Forest area (% of land area),AG.LND.FRST.ZS,36.002998116157,36.2844202680772,36.5979510825982,36.8992880920868,37.089938201236,37.1019204609106,37.0797784930329,37.0821135123248,37.0844485316167,37.1275324670126,37.142868581403
Spain,ESP,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1069849012719.16,1240906950697.32,1353871958593.51,1241612515342.48,1186007615651.55,1220778992977.79,1098862905456.96,1134673339662.1,1141484099361.87,1002035761689.01,1049259187752.06
Spain,ESP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.51557576832125,2.78679745804947,4.07534335957341,-0.287813083535237,1.79986457728766,3.19610188833788,2.44612782366812,1.40858109183012,-0.151114837527181,-0.500365709903282,-0.202598000426425
Sri Lanka,LKA,Forest area (% of land area),AG.LND.FRST.ZS,33.9457821719024,33.8456386541221,33.7454951363419,33.6453516185616,33.5452081007814,33.625578057726,33.7059480146707,33.7863179716154,33.86668792856,34.3951658507424,34.3441099962839
Sri Lanka,LKA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,26148295070.5848,30006926448.3496,37207809982.0374,39095008746.9315,52612854355.1389,60381273769.3379,62718277492.2782,67383487013.1098,71684456590.4458,72899782885.1289,74446393902.2749
Sri Lanka,LKA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,10.0201836057035,15.8421114924843,22.5644955300126,3.46496322106075,6.21764889304619,6.71676843588538,7.54291373239438,6.90845034828443,3.17900228236063,3.76836783062096,3.9588884659307
St. Kitts and Nevis,KNA,Forest area (% of land area),AG.LND.FRST.ZS,42.3076923076923,42.3076923076923,42.3076923076923,42.3076923076923,42.3076923076923,42.3076923076923,42.3076923076923,42.3076923076923,42.3076923076923,42.3076923076923,42.3076923076923
St. Kitts and Nevis,KNA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.48748575845878,4.48088608614723,5.30029675072586,2.05793709041834,0.850878649795933,5.83516519570853,0.816089281562403,1.1069855400014,0.247865392364824,-2.30187563045606,-0.687037123294059
St. Lucia,LCA,Forest area (% of land area),AG.LND.FRST.ZS,34.2065573770492,34.1672131147541,34.127868852459,34.0885245901639,34.0491803278688,34.0491803278688,34.0491803278688,34.0491803278688,34.0491803278688,34.0491803278688,34.0491803278688
St. Lucia,LCA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1084876046.51336,1145758269.63777,1222985191.47333,1200690667.52451,1212617319.06696,1325944254.23255,1298744296.56373,1267658815.8314,1357649578.12753,1308785945.19111,1402380281.62475
St. Lucia,LCA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.39562082529165,2.82310373736928,5.54954769383938,-0.156936087168657,3.25034409180125,2.76940794144096,4.17763587102516,1.4685651103543,3.51695551369238,-0.983600952697014,-3.07821765676926
St. Martin (French part),MAF,Forest area (% of land area),AG.LND.FRST.ZS,..,..,..,..,..,24.8,24.8,24.8,24.8,24.8,24.8
St. Martin (French part),MAF,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,Forest area (% of land area),AG.LND.FRST.ZS,73.1794871794872,73.1794871794872,73.1794871794872,73.1794871794872,73.1794871794872,73.1794871794872,73.1794871794872,73.1794871794872,73.1794871794872,73.1794871794872,73.1794871794872
St. Vincent and the Grenadines,VCT,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,546846477.915466,609683967.925111,610065346.144036,584947598.1162,566901284.761505,542285275.680285,555897099.912478,580237122.665349,562809528.68265,612907708.164949,634536972.849862
St. Vincent and the Grenadines,VCT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.7406751607067,7.23614701584804,10.0662418245849,0.421539125687228,0.747109026311466,3.18603111552464,2.59844414147086,0.805127804267965,0.193858560794042,-1.73361194953949,-0.149641647633301
Sudan,SDN,Forest area (% of land area),AG.LND.FRST.ZS,11.7576456228956,11.6842032828283,11.6107609427609,11.5373186026936,11.4638762626263,11.3905395622896,10.5635299785867,10.4702494646681,10.3769689507495,10.2836884368308,10.1971038543897
Sudan,SDN,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,39521249333.6244,31877064825.4989,35641819658.5959,44137782289.4282,46036445778.6732,37868622508.543
Sudan,SDN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.19912990114709,14.7542770780085,14.2971224481435,11.2567587063008,12.9776663898014,18.0966171221351,35.5590574147027,36.5223449139153,36.9066427863594,16.9095706050979,17.7502538311959
Suriname,SUR,Forest area (% of land area),AG.LND.FRST.ZS,98.1811794871795,98.154891025641,98.1286025641026,98.1023141025641,98.0760256410256,98.0142435897436,97.9524615384615,97.8906794871795,97.8288974358974,97.7671153846154,97.694358974359
Suriname,SUR,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,2026849150.68733,2306529817.96219,2697178254.27445,3097483327.48049,2998367306.96165,2528605700.16053,3011372190.8822,3508213381.96053,3918834020.75058,4227424376.89737,2326726179.00155
Suriname,SUR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,11.2813043273975,6.42627934470528,14.6671427437911,-0.133636646714849,6.94108221639997,17.7117796414557,5.00686319367281,1.9234360410831,3.38341272749479,6.89390359168242,55.4123879763194
Sweden,SWE,Forest area (% of land area),AG.LND.FRST.ZS,69.0062863992879,68.9841918182784,68.962097237269,68.9400026562596,68.9179080752502,68.8722459411641,68.826583807078,68.7809216729919,68.7352595389057,68.6944981353789,68.6944981353789
Sweden,SWE,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,367287519484.846,428692834459.885,450831794996.737,369523555300.031,423548369941.134,488402799137.577,470595601198.085,500123264078.963,495338635466.339,424945119387.308,433090250802.046
Sweden,SWE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.36021468627688,2.21216883436735,3.43704910602875,-0.494460544378046,1.15798802715629,2.96115073822139,0.8883775069237,-0.0442929701486557,-0.17963849411465,-0.0467847449832651,0.984269244577978
Switzerland,CHE,Forest area (% of land area),AG.LND.FRST.ZS,30.8557657743037,30.9542548630875,31.0522573251862,31.1502627536125,31.2482719393317,31.3357558163813,31.4232415506488,31.5107315281037,31.5982233630178,31.6857178507946,31.7732664163142
Switzerland,CHE,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,378970536705.539,390506085795.235,408496314420.312,436783508830.8,499182936153.181,565599481330.479,553743184877.913,568467529524.544,572291429753.303,556360506152.304,540008442495.583
Switzerland,CHE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.05950928324804,0.732350603122241,2.42604117060162,-0.480481936423328,0.688238707220017,0.231349207650894,-0.692552018105236,-0.217323155115639,-0.0132025387515987,-1.14390867228178,-0.434618664285843
Syrian Arab Republic,SYR,Forest area (% of land area),AG.LND.FRST.ZS,2.5490388280782,2.5815726421259,2.61424526247005,2.6469178828142,2.67973642650983,2.71241082611774,2.74508522572564,2.77775962533355,2.81043402494146,2.84310842454937,2.84310842454937
Syrian Arab Republic,SYR,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,130067078557.13,156254694354.803,187424833442.715,196897776171.418,217962955272.382,47981610357.767,34483069448.401,16378822810.9861,18082628946.2855,14182542344.0103,10983235453.7183
Syrian Arab Republic,SYR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,10.0241105377571,3.90770950443607,15.7453252219709,2.92089711805365,4.39741383150069,4.75316388885632,36.7022953364139,..,..,..,..
Tajikistan,TJK,Forest area (% of land area),AG.LND.FRST.ZS,2.92940840240069,2.92940840240069,2.92940840240069,2.92940840240069,2.92940840240069,2.94627036296085,2.96313232352101,2.97999428408117,3.0222068508351,3.0391238561856,3.0391238561856
Tajikistan,TJK,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,3081780725.35064,4389564799.21081,6141303869.10163,5555082868.30931,5873213149.16756,6906652376.80944,8284744941.17283,9208288380.22089,9851920601.32384,8862437595.00487,7440908361.06298
Tajikistan,TJK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,10.0108651886461,13.1491247062982,20.4705219109964,6.44823481066691,6.44531440780656,12.4315490430408,5.83116601031449,5.00964645344951,6.10442765129665,5.71455949649708,6.00458082322154
Tanzania,TZA,Forest area (% of land area),AG.LND.FRST.ZS,58.069552946489,57.6495935877173,57.2296342289456,56.8096748701739,56.3897155114021,55.9697538947844,55.5497922781666,55.1298306615489,54.7098690449311,54.2899074283134,53.7604425378189
Tanzania,TZA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,16401733133.3038,18904371095.4071,24069729546.9485,24223394355.4014,25559910989.8291,26562607622.7193,28720786307.709,35134903765.2657,39897890297.3388,39066296578.572,41397915550.9541
Tanzania,TZA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.25097262082545,7.02551436974778,10.2783937621134,12.1422278742988,6.20015595647402,12.6909694699163,16.0010938506338,7.87072364573953,6.13161432988016,5.58816952959301,5.17476629301494
Thailand,THA,Forest area (% of land area),AG.LND.FRST.ZS,38.4485897159858,38.6590068312161,38.8694239464464,39.0798410616767,39.290258176907,39.2855604924739,39.2808628080409,39.2761651236078,39.2714674391748,39.2667697547417,39.1806455401358
Thailand,THA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,177064995038.451,211551789108.291,229857730316.24,223797372724.87,270540386750.812,296317331780.263,306612832780.131,316590460740.593,309618305949.211,306673415075.888,319281087383.465
Thailand,THA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.63747436011765,2.24154095286803,5.46848949649844,-0.845716092316723,3.24758842443727,3.80879058139634,3.01489950334988,2.18488618530682,1.89514181898783,-0.900424963291544,0.188149704448173
Timor-Leste,TLS,Forest area (% of land area),AG.LND.FRST.ZS,63.261600537996,63.1674512441157,63.0733019502354,62.9791526563551,62.8850033624748,62.7908540685945,62.6967047747142,62.6025554808339,62.5084061869536,62.4142568930733,62.320107599193
Timor-Leste,TLS,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,1574354827.23418,1522277924.91403
Timor-Leste,TLS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.93616259929866,10.3009020174895,9.0642362194894,0.669681185965451,6.76597680236482,13.4998402385771,11.8003096701543,10.9872344156475,0.848838206293416,0.646148614181263,-1.46984287886469
Togo,TGO,Forest area (% of land area),AG.LND.FRST.ZS,22.995175583747,22.9407648464791,22.8863541092113,22.8319433719434,22.7775326346755,22.723110865968,22.6686890972605,22.614267328553,22.5598455598456,22.5054237911381,22.4510020224306
Togo,TGO,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,2128986090.74952,2295904353.44116,2820654287.986,2826580831.87021,2849394698.60404,3225938193.67119,2868301339.9618,3451304233.21329,3786572064.98114,3644140432.68889,5244461906.40859
Togo,TGO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.2289777941403,0.945673271705163,8.6948281436391,3.71360592035804,1.44594517430865,3.56351472903955,2.57718174055852,1.82539475909161,0.190875076249778,2.58500390801595,1.28544847051414
Tonga,TON,Forest area (% of land area),AG.LND.FRST.ZS,12.4305555555556,12.4305555555556,12.4305555555556,12.4305555555556,12.4305555555556,12.4305555555556,12.4305555555556,12.4305555555556,12.4305555555556,12.4305555555556,12.4305555555556
Tonga,TON,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,274137693.937021,279107711.671275,322882845.260184,296889935.101306,346879405.752826,389910331.387032,442785473.413936,422748299.831384,405135539.869372,403026739.335087,386081725.184447
Tonga,TON,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.14911606456572,5.84224874901382,10.4469875128222,1.42685972070539,3.53491239189831,6.27075302995688,1.14753853706054,0.775629322367448,2.51087633253703,-1.05399831971282,2.57815515245079
Trinidad and Tobago,TTO,Forest area (% of land area),AG.LND.FRST.ZS,45.6346978557505,45.5520467836257,45.469395711501,45.3867446393762,45.3040935672515,45.2214424951267,45.1387914230019,45.0561403508772,44.9734892787524,44.8908382066277,44.8089668615984
Trinidad and Tobago,TTO,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,12434127114.059,15452958107.1159,20710445992.6489,13288885230.146,15367131009.3186,15760140611.9283,15899379170.4045,18455683045.7137,20545762878.4528,20657003879.0147,18289993524.5909
Trinidad and Tobago,TTO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.32960351465344,7.89438834757306,12.0303445477177,6.97808725251547,10.5492003179987,5.10713289264559,9.26028137068287,5.19981740465616,5.68441814595665,4.66121598098263,3.07066742464024
Tunisia,TUN,Forest area (% of land area),AG.LND.FRST.ZS,4.37434346035015,4.3869464469619,4.39954943357364,4.41215242018538,4.42475540679712,4.4346035015448,4.44445159629248,4.45429969104016,4.46414778578785,4.47399588053553,4.48384397528321
Tunisia,TUN,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,26233368026.529,29388655937.3643,32504451069.346,32675606643.9396,35269767558.8781,36311096819.2702,35467787375.9264,37689740777.0768,41523270841.4837,39945154093.7728,40158955419.0303
Tunisia,TUN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.22525337438917,2.9669443247735,4.34502807623041,3.66490330642925,3.33897963601065,3.24002842009523,4.61184432206646,5.31623531326693,4.62555099534024,4.437371273215,3.62939937384383
